ticker,insider_name,transaction_date,transaction_type,price,shares,value,relationship,sec_form4,market_open_at_trade,market_close_at_trade,high_at_trade,low_at_trade,sma_20_at_trade,rsi_14_at_trade,sma_20_prev,price_prev,high_plus_7d,low_plus_7d,max_gain_7d,max_drawdown_7d,high_plus_14d,low_plus_14d,max_gain_14d,max_drawdown_14d,high_plus_30d,low_plus_30d,max_gain_30d,max_drawdown_30d,high_minus_7d,low_minus_7d,high_minus_15d,low_minus_15d,final_gain_30d,case_2_outcome,ownership_pct,tags
ALKT,"GENERAL ATLANTIC, L.P.",2025-08-11,Buy,20.7,650000,13452470,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1017645/000095014225002162/xslF345X05/es250667530_4-alkt1.xml,20.06999969482422,20.65999984741211,20.940000534057617,20.020000457763672,25.05349998474121,29.623045850957908,25.46949996948242,20.1200008392334,23.46999931335449,20.51499938964844,13.381639194949225,-0.8937227553215373,,,,,,,,,22.64999961853028,19.940000534057617,28.530000686645508,19.940000534057617,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.005721,"['📋 Director', '🔥 VERY LARGE TRADE', '🌿 MID CAP', '📡 Tech', '🚀 SPIKE +10% [7d]', '📉 BELOW SMA20', '🔻 OVERSOLD (RSI < 30)', '📉 DIP SETUP', '🧩 MULTIPLE BUYS']"
ALKT,"GENERAL ATLANTIC, L.P.",2025-08-12,Buy,21.46,516771,11088614,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1017645/000095014225002162/xslF345X05/es250667530_4-alkt1.xml,20.88999938964844,21.739999771118164,21.770000457763672,20.51499938964844,24.74099998474121,35.99611234482889,25.05349998474121,20.65999984741211,23.46999931335449,21.815000534057617,9.366259614885777,1.6542429359627975,,,,,,,,,22.64999961853028,19.940000534057617,28.530000686645508,19.940000534057617,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.004716,"['📋 Director', '💰 LARGE TRADE', '🌿 MID CAP', '📡 Tech', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP', '🧩 MULTIPLE BUYS']"
ALKT,"GENERAL ATLANTIC, L.P.",2025-08-13,Buy,22.44,229391,5147298,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1017645/000095014225002162/xslF345X05/es250667530_4-alkt1.xml,22.01000022888184,22.59000015258789,22.709999084472656,21.815000534057617,24.49099998474121,40.55845744936435,24.74099998474121,21.739999771118164,23.46999931335449,21.950000762939453,4.590014765394328,-2.183597313104047,,,,,,,,,21.89999961853028,19.940000534057617,28.530000686645508,19.940000534057617,,,0.002189,"['📋 Director', '💰 LARGE TRADE', '🌿 MID CAP', '📡 Tech', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '🧩 MULTIPLE BUYS']"
ALRS,Villalon Alan,2025-07-31,Buy,21.21,2350,49844,EVP & Chief Financial Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/903419/000143774925024524/xslF345X05/rdgdoc.xml,21.40999984741211,21.13999938964844,21.64999961853028,21.020000457763672,,,,21.690000534057617,21.43000030517578,20.26000022888184,1.0372480206307422,-4.479018251382184,22.190000534057617,20.26000022888184,4.620464564156607,-4.479018251382184,,,,,24.32999992370605,21.350000381469727,24.32999992370605,21.350000381469727,,,9.3e-05,"['💼 CFO', '🌱 SMALL CAP', '🏦 Financial', '🧨 CAUGHT THE KNIFE [7d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
ALSN,Bohley G Frederick,2025-08-14,Buy,89.5,3000,268500,Chief Operating Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1411207/000174182425000005/xslF345X05/ownership.xml,89.56999969482422,88.87000274658203,90.76000213623048,88.22000122070312,,52.0640936411356,,90.6999969482422,89.33999633789062,86.13999938964844,-0.1787750414629888,-3.7541906260911313,,,,,,,,,91.43000030517578,87.2300033569336,91.43000030517578,83.7300033569336,,,3.7e-05,"['⚙️ COO', '🌿 MID CAP', '🛍️ Consumer Cyclical', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
AMBC,LeBlanc Claude,2025-08-11,Buy,7.03,25000,175750,Chief Executive Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/874501/000087450125000133/xslF345X05/wk-form4_1754942860.xml,6.909999847412109,7.570000171661377,7.599999904632568,6.909999847412109,,33.92868226590326,,6.940000057220459,8.399999618530273,7.690000057220459,19.487903535281266,9.38833651807196,,,,,,,,,8.65999984741211,6.860000133514404,8.869999885559082,6.860000133514404,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.0005,"['👑 CEO', '🟢 SMALL TRADE', '🌱 SMALL CAP', '🏦 Financial', '📉 BELOW CLOSE', '🚀 SPIKE +20% [7d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🟢 SUCCESSFUL TRADE C1']"
AMCR,STERRETT STEPHEN E,2025-08-19,Buy,8.55,10000,85500,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1235739/000141588925022618/xslF345X05/form4-08212025_080816.xml,8.529999732971191,8.529999732971191,8.600000381469727,8.479999542236328,,25.47459795984211,,8.479999542236328,,,,,,,,,,,,,9.949999809265137,8.479999542236328,9.949999809265137,8.479999542236328,,,4e-06,"['📋 Director', '🌳 LARGE CAP', '🛍️ Consumer Cyclical', '🔻 OVERSOLD (RSI < 30)', '⚠️ INSUFFICIENT DATA FOR MA/RSI']"
AMH,Willoughby Jay,2025-08-11,Buy,34.25,1459,49971,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1562401/000176416425000004/xslF345X05/wk-form4_1755115855.xml,34.29999923706055,34.220001220703125,34.47999954223633,34.16999816894531,35.559499740600586,35.58706986768112,35.64399967193604,34.41999816894531,34.90999984741211,33.959999084472656,1.9270068537579836,-0.8467180015396899,,,,,,,,,35.84000015258789,34.34000015258789,36.15999984741211,34.34000015258789,,,3e-06,"['📋 Director', '🌳 LARGE CAP', '🏘️ Real Estate', '🧨 CAUGHT THE KNIFE [7d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '📉 DIP SETUP']"
AMKR,KIM DAVID D,2025-08-01,Buy,21.85,441589,9648720,Member of 10% owner group (5),https://finviz.com/http://www.sec.gov/Archives/edgar/data/1047127/000115892425000005/xslF345X05/wk-form4_1754436465.xml,22.030000686645508,21.75,22.309999465942383,21.56999969482422,,,,22.559999465942383,23.36000061035156,21.8700008392334,6.910757942112392,0.09153702166314423,24.96999931335449,21.8700008392334,14.279173058830605,0.09153702166314423,,,,,26.309999465942383,20.8700008392334,26.309999465942383,20.8700008392334,,,0.001761,"['🔟 10% Owner', '💰 LARGE TRADE', '🌿 MID CAP', '📡 Tech', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMKR,KIM JOHN T,2025-08-01,Buy,21.85,441589,9648720,Member of 10% owner group (8),https://finviz.com/http://www.sec.gov/Archives/edgar/data/1047127/000115892625000009/xslF345X05/wk-form4_1754435774.xml,22.030000686645508,21.75,22.309999465942383,21.56999969482422,,,,22.559999465942383,23.36000061035156,21.8700008392334,6.910757942112392,0.09153702166314423,24.96999931335449,21.8700008392334,14.279173058830605,0.09153702166314423,,,,,26.309999465942383,20.8700008392334,26.309999465942383,20.8700008392334,,,0.001761,"['🔟 10% Owner', '💰 LARGE TRADE', '🌿 MID CAP', '📡 Tech', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMKR,KIM SUSAN Y,2025-08-01,Buy,21.85,441589,9648720,Member of 10% owner group (10),https://finviz.com/http://www.sec.gov/Archives/edgar/data/1047127/000115892225000013/xslF345X05/wk-form4_1754435347.xml,22.030000686645508,21.75,22.309999465942383,21.56999969482422,,,,22.559999465942383,23.36000061035156,21.8700008392334,6.910757942112392,0.09153702166314423,24.96999931335449,21.8700008392334,14.279173058830605,0.09153702166314423,,,,,26.309999465942383,20.8700008392334,26.309999465942383,20.8700008392334,,,0.001761,"['🔟 10% Owner', '💰 LARGE TRADE', '🌿 MID CAP', '📡 Tech', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMKR,"SUJODA Investments, LP",2025-08-01,Buy,21.85,441589,9648720,Member of 10% owner group	(2),https://finviz.com/http://www.sec.gov/Archives/edgar/data/1047127/000150934025000007/xslF345X05/wk-form4_1754436115.xml,22.030000686645508,21.75,22.309999465942383,21.56999969482422,,,,22.559999465942383,23.36000061035156,21.8700008392334,6.910757942112392,0.09153702166314423,24.96999931335449,21.8700008392334,14.279173058830605,0.09153702166314423,,,,,26.309999465942383,20.8700008392334,26.309999465942383,20.8700008392334,,,0.001761,"['🔟 10% Owner', '💰 LARGE TRADE', '🌿 MID CAP', '📡 Tech', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMKR,"Sujoda Management, LLC",2025-08-01,Buy,21.85,441589,9648720,Member of 10% owner group	(4),https://finviz.com/http://www.sec.gov/Archives/edgar/data/1047127/000190233925000007/xslF345X05/wk-form4_1754436046.xml,22.030000686645508,21.75,22.309999465942383,21.56999969482422,,,,22.559999465942383,23.36000061035156,21.8700008392334,6.910757942112392,0.09153702166314423,24.96999931335449,21.8700008392334,14.279173058830605,0.09153702166314423,,,,,26.309999465942383,20.8700008392334,26.309999465942383,20.8700008392334,,,0.001761,"['🔟 10% Owner', '💰 LARGE TRADE', '🌿 MID CAP', '📡 Tech', '🚀 SPIKE +5% [7d]', '🚀 SPIKE +10% [14d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMPY,COGHILL CLINT D,2025-08-12,Buy,3.69,117420,433620,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1235155/000110465925078845/xslF345X05/tm2523495-1_4seq1.xml,3.5799999237060547,3.7300000190734863,3.740000009536743,3.5199999809265137,3.647499990463257,54.72875151964165,3.6224999904632567,3.5199999809265137,4.179999828338623,3.7100000381469727,13.279128139258079,0.5420064538474989,,,,,,,,,4.019999980926514,3.4100000858306885,4.019999980926514,3.4100000858306885,,,0.002769,"['📋 Director', '💰 LARGE TRADE', '🐣 MICRO CAP', '⚡ Energy', '📉 BELOW CLOSE', '🚀 SPIKE +10% [7d]', '📈 ABOVE SMA20', '⚡️ SMA SUPPORT RECLAIMED', '🟡 NEUTRAL (RSI)', '🧩 MULTIPLE BUYS']"
AMPY,COGHILL CLINT D,2025-08-13,Buy,3.8799999999999994,167086,647675,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1235155/000110465925078845/xslF345X05/tm2523495-1_4seq1.xml,3.7100000381469727,3.869999885559082,3.9800000190734863,3.7100000381469727,3.6794999837875366,58.39915440797069,3.647499990463257,3.7300000190734863,4.179999828338623,3.7200000286102295,7.731954338624321,-4.1237106028291235,,,,,,,,,4.019999980926514,3.4100000858306885,4.019999980926514,3.4100000858306885,,,0.004136,"['📋 Director', '💰 LARGE TRADE', '🐣 MICRO CAP', '⚡ Energy', '🚀 SPIKE +5% [7d]', '📈 ABOVE SMA20', '🟡 NEUTRAL (RSI)', '🧩 MULTIPLE BUYS']"
AMPY,COGHILL CLINT D,2025-08-14,Buy,3.89,65494,254693,Director,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1235155/000110465925078845/xslF345X05/tm2523495-1_4seq1.xml,3.869999885559082,3.950000047683716,3.9700000286102295,3.8299999237060542,,,3.6794999837875366,3.869999885559082,4.179999828338623,3.7200000286102295,7.455008440581566,-4.3701792131046435,,,,,,,,,4.019999980926514,3.4100000858306885,4.019999980926514,3.4100000858306885,,,0.001626,"['📋 Director', '💰 LARGE TRADE', '🐣 MICRO CAP', '⚡ Energy', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🧩 MULTIPLE BUYS']"
AMPY,FREW JAMES,2025-08-11,Buy,3.5,50000,175000,SEE REMARKS,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1533924/000141588925021533/xslF345X05/form4-08132025_090801.xml,3.609999895095825,3.5199999809265137,3.640000104904175,3.4800000190734863,3.6224999904632567,48.385859000660346,3.6144999861717215,3.559999942779541,4.179999828338623,3.5199999809265137,19.428566523960658,0.5714280264718192,,,,,,,,,4.019999980926514,3.4100000858306885,4.019999980926514,3.4100000858306885,,🟢 SPIKE BEFORE DROP - SUCCESSFUL TRADE,0.001117,"['🕵️ Other', '💰 LARGE TRADE', '🐣 MICRO CAP', '⚡ Energy', '🚀 SPIKE +20% [7d]', '📉 BELOW SMA20', '🟡 NEUTRAL (RSI)', '🟢 SUCCESSFUL TRADE C1', '🧩 MULTIPLE BUYS']"
AMPY,FREW JAMES,2025-08-12,Buy,3.7,25000,92500,SEE REMARKS,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1533924/000141588925021533/xslF345X05/form4-08132025_090801.xml,3.5799999237060547,3.7300000190734863,3.740000009536743,3.5199999809265137,3.647499990463257,54.72875151964165,3.6224999904632567,3.5199999809265137,4.179999828338623,3.7100000381469727,12.972968333476292,0.2702713012695264,,,,,,,,,4.019999980926514,3.4100000858306885,4.019999980926514,3.4100000858306885,,,0.000591,"['🕵️ Other', '🟢 SMALL TRADE', '🐣 MICRO CAP', '⚡ Energy', '🚀 SPIKE +10% [7d]', '📈 ABOVE SMA20', '⚡️ SMA SUPPORT RECLAIMED', '🟡 NEUTRAL (RSI)', '🧩 MULTIPLE BUYS']"
AMRZ,Brouwer Roald,2025-08-08,Buy,46.25,1000,46250,Chief Technology Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000007/xslF345X05/primary_doc.xml,46.650001525878906,47.66999816894531,47.77999877929688,46.369998931884766,,32.88233927126771,,46.650001525878906,52.31999969482422,46.81499862670898,13.124323664484796,1.2216186523437347,52.31999969482422,46.81499862670898,13.124323664484796,1.2216186523437347,,,,,51.22999954223633,44.119998931884766,52.72499847412109,44.119998931884766,,,2e-06,"['🕵️ Other', '🌳 LARGE CAP', '⚙️ Materials', '📉 BELOW CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMRZ,Brouwer Roald,2025-08-11,Buy,48.08,1000,48078,Chief Technology Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000007/xslF345X05/primary_doc.xml,47.68000030517578,47.36000061035156,48.02999877929688,47.34000015258789,,31.429581545715152,,47.66999816894531,52.31999969482422,46.81499862670898,8.818634972596133,-2.6310344702392285,,,,,,,,,50.84000015258789,44.119998931884766,52.72499847412109,44.119998931884766,,,2e-06,"['🕵️ Other', '🌳 LARGE CAP', '⚙️ Materials', '📈 ABOVE CLOSE', '🚀 SPIKE +5% [7d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMRZ,Brouwer Roald,2025-08-12,Buy,46.84,1000,46840,Chief Technology Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000007/xslF345X05/primary_doc.xml,46.81999969482422,48.56999969482422,48.59999847412109,46.81499862670898,,,,47.36000061035156,52.31999969482422,49.900001525878906,11.69940156879636,6.532881139792704,,,,,,,,,50.59999847412109,44.119998931884766,52.72499847412109,44.119998931884766,,,2e-06,"['🕵️ Other', '🌳 LARGE CAP', '⚙️ Materials', '📉 BELOW CLOSE', '🚀 SPIKE +10% [7d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMRZ,Clark Stephen S,2025-08-15,Buy,51.82,5000,259122,Chief People Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/1632531/000203598925000024/xslF345X05/primary_doc.xml,51.880001068115234,51.380001068115234,52.31999969482422,51.380001068115234,,,,51.47999954223633,51.505001068115234,48.650001525878906,-0.6078713467479079,-6.117326271943446,,,,,,,,,51.91999816894531,46.369998931884766,51.91999816894531,44.119998931884766,,,1e-05,"['🕵️ Other', '🌳 LARGE CAP', '⚙️ Materials', '📉 DIP -5% [7d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMRZ,Gross Mario,2025-08-08,Buy,46.78,5000,233900,Chief Supply Chain Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000008/xslF345X05/primary_doc.xml,46.650001525878906,47.66999816894531,47.77999877929688,46.369998931884766,,32.88233927126771,,46.650001525878906,52.31999969482422,46.81499862670898,11.842667154391231,0.07481536278105201,52.31999969482422,46.81499862670898,11.842667154391231,0.07481536278105201,,,,,51.22999954223633,44.119998931884766,52.72499847412109,44.119998931884766,,,9e-06,"['🕵️ Other', '🌳 LARGE CAP', '⚙️ Materials', '📉 BELOW CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMRZ,Gross Mario,2025-08-11,Buy,47.75,2600,124150,Chief Supply Chain Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000008/xslF345X05/primary_doc.xml,47.68000030517578,47.36000061035156,48.02999877929688,47.34000015258789,,31.429581545715152,,47.66999816894531,52.31999969482422,46.81499862670898,9.570679989160666,-1.958118059248215,,,,,,,,,50.84000015258789,44.119998931884766,52.72499847412109,44.119998931884766,,,5e-06,"['🕵️ Other', '🌳 LARGE CAP', '⚙️ Materials', '🚀 SPIKE +10% [7d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMRZ,Gross Mario,2025-08-13,Buy,49.63,3000,148890,Chief Supply Chain Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000022/xslF345X05/primary_doc.xml,49.97999954223633,51.560001373291016,51.59999847412109,49.900001525878906,,,,48.56999969482422,52.31999969482422,49.04999923706055,5.420108190256329,-1.1686495324188104,,,,,,,,,50.08000183105469,44.119998931884766,52.72499847412109,44.119998931884766,,,6e-06,"['🕵️ Other', '🌳 LARGE CAP', '⚙️ Materials', '📉 BELOW CLOSE', '🚀 SPIKE +5% [7d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMRZ,Hill Jaime,2025-08-08,Buy,46.4,4000,185600,"President, Building Materials",https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000023/xslF345X05/primary_doc.xml,46.650001525878906,47.66999816894531,47.77999877929688,46.369998931884766,,32.88233927126771,,46.650001525878906,52.31999969482422,46.81499862670898,12.75862003194875,0.8943935920452127,52.31999969482422,46.81499862670898,12.75862003194875,0.8943935920452127,,,,,51.22999954223633,44.119998931884766,52.72499847412109,44.119998931884766,,,7e-06,"['🎖️ President', '🌳 LARGE CAP', '⚙️ Materials', '📉 BELOW CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMRZ,Hill Jaime,2025-08-15,Buy,51.99,4000,207980,"President, Building Materials",https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000025/xslF345X05/primary_doc.xml,51.880001068115234,51.380001068115234,52.31999969482422,51.380001068115234,,,,51.47999954223633,51.505001068115234,48.650001525878906,-0.9328696516344828,-6.424309432816109,,,,,,,,,51.91999816894531,46.369998931884766,51.91999816894531,44.119998931884766,,,8e-06,"['🎖️ President', '🌳 LARGE CAP', '⚙️ Materials', '📈 ABOVE CLOSE', '📉 DIP -5% [7d]', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMRZ,Jenisch Jan Philipp,2025-08-08,Buy,46.562,500000,23279383,Chairman & CEO,https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000011/xslF345X05/primary_doc.xml,46.650001525878906,47.66999816894531,47.77999877929688,46.369998931884766,,32.88233927126771,,46.650001525878906,52.31999969482422,46.81499862670898,12.366306633787683,0.5433585900712591,52.31999969482422,46.81499862670898,12.366306633787683,0.5433585900712591,,,,,51.22999954223633,44.119998931884766,52.72499847412109,44.119998931884766,,,0.00088,"['👑 CEO', '🟢 SMALL TRADE', '🌳 LARGE CAP', '⚙️ Materials', '📉 BELOW CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY', '🧩 MULTIPLE BUYS']"
AMRZ,Jenisch Jan Philipp,2025-08-11,Buy,47.92134453781512,595000,28514363,Chairman & CEO,https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000012/xslF345X05/primary_doc.xml,47.68000030517578,47.36000061035156,48.02999877929688,47.34000015258789,,31.429581545715152,,47.66999816894531,52.31999969482422,46.81499862670898,9.178905974848183,-2.3086704302153285,,,,,,,,,50.84000015258789,44.119998931884766,52.72499847412109,44.119998931884766,,,0.001078,"['👑 CEO', '💰 LARGE TRADE', '🌳 LARGE CAP', '⚙️ Materials', '📈 ABOVE CLOSE', '🚀 SPIKE +5% [7d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY', '🧩 MULTIPLE BUYS']"
AMRZ,Johnston Ian A,2025-08-08,Buy,47.71,10500,500987,Chief Financial Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000005/xslF345X05/primary_doc.xml,46.650001525878906,47.66999816894531,47.77999877929688,46.369998931884766,,32.88233927126771,,46.650001525878906,52.31999969482422,46.81499862670898,9.662543900281321,-1.8759198769461822,52.31999969482422,46.81499862670898,9.662543900281321,-1.8759198769461822,,,,,51.22999954223633,44.119998931884766,52.72499847412109,44.119998931884766,,,1.9e-05,"['💼 CFO', '🌳 LARGE CAP', '⚙️ Materials', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
AMRZ,Poletti Samuel Jonas,2025-08-08,Buy,46.22,1280,59162,Chief Strategy & M&A Officer,https://finviz.com/http://www.sec.gov/Archives/edgar/data/2035989/000203598925000009/xslF345X05/primary_doc.xml,46.650001525878906,47.66999816894531,47.77999877929688,46.369998931884766,,32.88233927126771,,46.650001525878906,52.31999969482422,46.81499862670898,13.197749231553916,1.2873185346364744,52.31999969482422,46.81499862670898,13.197749231553916,1.2873185346364744,,,,,51.22999954223633,44.119998931884766,52.72499847412109,44.119998931884766,,,2e-06,"['🕵️ Other', '🌳 LARGE CAP', '⚙️ Materials', '📉 BELOW CLOSE', '🚀 SPIKE +10% [7d]', '🚀 SPIKE +10% [14d]', '🟡 NEUTRAL (RSI)', '⚠️ INSUFFICIENT DATA FOR MA/RSI', '🔁 CLUSTER BUY']"
